frame,plan_index,point_index,stamp,x,y,yaw
map,2,6,1788733689.0160887,2.8016964186972757,1.6591404866131505,0.0
map,2,7,1788733689.0160887,2.8266948931908757,1.658841414343069,0.0
map,2,8,1788733689.0160887,2.851691841805547,1.6584950398261888,0.0
map,2,9,1788733689.0160887,2.876688790420218,1.6580876301521492,0.0
map,2,10,1788733689.0160887,2.90168421315596,1.657625288836666,0.0
map,2,11,1788733689.0160887,2.9260036715261606,1.663415999372173,0.0
map,2,12,1788733689.0160887,2.950352121596012,1.6690892172301481,0.0
map,2,13,1788733689.0160887,2.9746944681501475,1.674789900908845,0.0
map,2,14,1788733689.0160887,2.999050547614644,1.6804234459146663,0.0
map,2,15,1788733689.0160887,3.0233959459266373,1.6861073449251442,0.0
map,2,16,1788733689.0160887,3.0477474477543467,1.6917622522359714,0.0
map,2,17,1788733689.0160887,3.072085216671695,1.697478194703958,0.0
map,2,18,1788733689.0160887,3.0964245114679727,1.7031910854140868,0.0
map,2,19,1788733689.0160887,3.1207470215960313,1.708974166554949,0.0
map,2,20,1788733689.0160887,3.144971875472635,1.7151463468227028,0.0
map,2,21,1788733689.0160887,3.1691936775913803,1.7213353117586756,0.0
map,2,22,1788733689.0160887,3.1934246349836997,1.7274922332371396,0.0
map,2,23,1788733689.0160887,3.217646437102445,1.7336781464152544,0.0
map,2,24,1788733689.0160887,3.2418743427369066,1.7398442231672924,0.0
map,2,25,1788733689.0160887,3.266093093097794,1.746048446892555,0.0
map,2,26,1788733689.0160887,3.2903118434586816,1.7522450412231727,0.0
map,2,27,1788733689.0160887,3.314521438545995,1.758482834284873,0.0
map,2,28,1788733689.0160887,3.338680679628652,1.7649128880916258,0.0
map,2,29,1788733689.0160887,3.362835343074522,1.7713597265665975,0.0
map,2,30,1788733689.0160887,3.386994584157179,1.7777867286154923,0.0
map,2,31,1788733689.0160887,3.411149247603049,1.7842350929693929,0.0
map,2,32,1788733689.0160887,3.435305436927848,1.7906727761707906,0.0
map,2,33,1788733689.0160887,3.4594555227369312,1.797136399313981,0.0
map,2,34,1788733689.0160887,3.4836071344249433,1.8035954448203846,0.0
map,2,35,1788733689.0160887,3.5077511167183104,1.8100819561475099,0.0
map,2,36,1788733689.0160887,3.531863055554169,1.8166829083943092,0.0
map,2,37,1788733689.0160887,3.555971942632169,1.8232975935514695,0.0
map,2,38,1788733689.0160887,3.5800793038312406,1.8299229598611326,0.0
map,2,39,1788733689.0160887,3.604186665030312,1.8365437485340088,0.0
map,2,40,1788733689.0160887,3.6282894485925965,1.8431782701172459,0.0
map,2,41,1788733689.0160887,3.65239375803381,1.849811265821554,0.0
map,2,42,1788733689.0160887,3.6764919639593074,1.856464097951939,0.0
map,2,43,1788733689.0160887,3.700565755821941,1.863203905181276,0.0
map,2,44,1788733689.0160887,3.724638021805646,1.8699513418052582,0.0
map,2,45,1788733689.0160887,3.7487133395472085,1.8766926749135244,0.0
map,2,46,1788733689.0160887,3.7727840796519843,1.8834431632953645,0.0
map,2,47,1788733689.0160887,3.796856345635689,1.8901921257982757,0.0
map,2,48,1788733689.0160887,3.8209240339826067,1.8969532953326187,0.0
map,2,49,1788733689.0160887,3.8449917223295245,1.9037144648669617,0.0
map,2,50,1788733689.0160887,3.8690380483714364,1.91055803186347,0.0
map,2,51,1788733689.0160887,3.8930843744133483,1.9173954953442625,0.0
map,2,52,1788733689.0160887,3.9171291745763313,1.9242405882196998,0.0
map,2,53,1788733689.0160887,3.941175500618243,1.9310811034583502,0.0
map,2,54,1788733689.0160887,3.965218774902297,1.9379322998495034,0.0
map,2,55,1788733689.0160887,3.989262049186351,1.9447804444827987,0.0
map,2,56,1788733689.0160887,4.013302271712547,1.951642322026455,0.0
map,2,57,1788733689.0160887,4.037340968359814,1.9585041995701111,0.0
map,2,58,1788733689.0160887,4.061364406217791,1.9654240605130688,0.0
map,2,59,1788733689.0160887,4.085389369954697,1.9723408696981686,0.0
map,2,60,1788733689.0160887,4.109411281933745,1.9792653082779132,0.0
map,2,61,1788733689.0160887,4.1334331939127935,1.9861866950998,0.0
map,2,62,1788733689.0160887,4.157453580012913,1.9931187630741896,0.0
map,2,63,1788733689.0160887,4.181470914355174,2.000058460443224,0.0
map,2,64,1788733689.0160887,4.205488248697435,2.0069996836911876,0.0
map,2,65,1788733689.0160887,4.229490324250406,2.0139897350648788,0.0
