frame,plan_index,point_index,stamp,x,y,yaw
map,2,23,1789095068.035482,-3.8905325207789634,1.73208612178394,0.0
map,2,24,1789095068.035482,-3.8659994393587045,1.7272750255208429,0.0
map,2,25,1789095068.035482,-3.841480853788271,1.7223952647059413,0.0
map,2,26,1789095068.035482,-3.8169637940967664,1.7175032968596078,0.0
map,2,27,1789095068.035482,-3.792457415557765,1.7125579232507597,0.0
map,2,28,1789095068.035482,-3.767954088776621,1.7076003426104798,0.0
map,2,29,1789095068.035482,-3.7434614431479805,1.7025908820866142,0.0
map,2,30,1789095068.035482,-3.7189779527929137,1.697535645194879,0.0
map,2,31,1789095068.035482,-3.694497514195705,1.692463623634925,0.0
map,2,32,1789095068.035482,-3.67002623087207,1.6873488774649594,0.0
map,2,33,1789095068.035482,-3.6455587622457575,1.682218872505704,0.0
map,2,34,1789095068.035482,-3.6210981600746255,1.6770507205732237,0.0
map,2,35,1789095068.035482,-3.596639846721887,1.6718779910039565,0.0
map,2,36,1789095068.035482,-3.5721861110059354,1.6666793214928965,0.0
map,2,37,1789095068.035482,-3.5477346641083773,1.6614714967082627,0.0
map,2,38,1789095068.035482,-3.5232885577870707,1.656237731981836,0.0
map,2,39,1789095068.035482,-3.498843977344693,1.6509963378607644,0.0
map,2,40,1789095068.035482,-3.4744055004180314,1.645727477918971,0.0
map,2,41,1789095068.035482,-3.4499693123097632,1.6404494627036037,0.0
map,2,42,1789095068.035482,-3.4255384647777465,1.6351455075464436,0.0
map,2,43,1789095068.035482,-3.4011091431246587,1.6298323971157096,0.0
map,2,44,1789095068.035482,-3.3766851620478224,1.6244994502588987,0.0
map,2,45,1789095068.035482,-3.352261180970986,1.61916345164423,0.0
map,2,46,1789095068.035482,-3.3278410145914723,1.6138091424824133,0.0
