frame,plan_index,point_index,stamp,x,y,yaw
map,5,15,1788742699.8028731,5.61607934280612,2.1522976534304323,0.0
map,5,16,1788742699.8028731,5.629383481187961,2.173463120054416,0.0
map,5,17,1788742699.8028731,5.642728818300885,2.194604172615536,0.0
map,5,18,1788742699.8028731,5.656135190570968,2.2157040264455734,0.0
map,5,19,1788742699.8028731,5.669565976903915,2.23679014736525,0.0
map,5,20,1788742699.8028731,5.68301354790508,2.2578655871324234,0.0
map,5,21,1788742699.8028731,5.6965221540634055,2.278901354047443,0.0
map,5,22,1788742699.8028731,5.7100399154953045,2.299932543325676,0.0
map,5,23,1788742699.8028731,5.723505797043618,2.3209957760614177,0.0
map,5,24,1788742699.8028731,5.736994566775866,2.3420452758867984,0.0
map,5,25,1788742699.8028731,5.7505108023288365,2.3630749392861023,0.0
map,5,26,1788742699.8028731,5.764045348428954,2.3840954474118323,0.0
map,5,27,1788742699.8028731,5.777589049802646,2.4051083261429174,0.0
map,5,28,1788742699.8028731,5.791105285355616,2.4261395154211503,0.0
map,5,29,1788742699.8028731,5.804687133702533,2.4471295059683005,0.0
map,5,30,1788742699.8028731,5.818143859977273,2.468198842219758,0.0
map,5,31,1788742699.8028731,5.8316829837141775,2.489214772708701,0.0
map,5,32,1788742699.8028731,5.84525567678752,2.5102093408926383,0.0
map,5,33,1788742699.8028731,5.9075,2.537,0.9668000000000001
map,6,0,1788742700.8340847,5.445255670827056,1.8102093304618254,0.0
map,6,1,1788742700.8340847,5.434391412852666,1.8532024951649735,0.0
map,6,2,1788742700.8340847,5.447115717241491,1.8747234915794113,0.0
map,6,3,1788742700.8340847,5.4598827462403285,1.8962170221731274,0.0
map,6,4,1788742700.8340847,5.4720943553090144,1.9180309873419308,0.0
map,6,5,1788742700.8340847,5.484467707544173,1.939754925653924,0.0
map,6,6,1788742700.8340847,5.497422419651276,1.961137067085824,0.0
map,6,7,1788742700.8340847,5.510436641036609,1.9824810615444992,0.0
map,6,8,1788742700.8340847,5.523492061153025,2.0038021678192397,0.0
