frame,plan_index,point_index,stamp,x,y,yaw
map,2,43,1788816142.2890847,6.851289627791488,3.754390739807487,0.0
map,2,44,1788816142.2890847,6.8661699991069725,3.774480461786535,0.0
map,2,45,1788816142.2890847,6.881013749328162,3.7945961237073753,0.0
map,2,46,1788816142.2890847,6.895909379432936,3.814673638654991,0.0
map,2,47,1788816142.2890847,6.910901139910237,3.8346794372929445,0.0
map,2,48,1788816142.2890847,6.9258379687460945,3.8547264346619805,0.0
map,2,49,1788816142.2890847,6.9408068410394606,3.8747505438470817,0.0
map,2,50,1788816142.2890847,6.955702471144235,3.8948280587946975,0.0
map,2,51,1788816142.2890847,6.970685076347962,3.914841486827296,0.0
map,2,52,1788816142.2890847,6.985687517977766,3.9348396560706043,0.0
map,2,53,1788816142.2890847,7.000639605602913,3.9548744464082084,0.0
map,2,54,1788816142.2890847,7.015646624869504,3.974869563893659,0.0
map,2,55,1788816142.2890847,7.030607867768225,3.994898250715547,0.0
map,2,56,1788816142.2890847,7.045596576487668,4.014907101111358,0.0
map,2,57,1788816142.2890847,7.060612751027833,4.034896115081093,0.0
map,2,58,1788816142.2890847,7.075602985626205,4.054903439597975,0.0
map,2,59,1788816142.2890847,7.090616108408511,4.07489245356771,0.0
map,2,60,1788816142.2890847,7.105591084217593,4.094911985116024,0.0
map,2,61,1788816142.2890847,7.120578267058107,4.114920835511835,0.0
map,2,62,1788816142.2890847,7.135594441598272,4.134908323602641,0.0
map,2,63,1788816142.2890847,7.150593831470218,4.154909544603807,0.0
map,2,64,1788816142.2890847,7.165530660306075,4.174956541972843,0.0
map,2,65,1788816142.2890847,7.180423238652992,4.195037108678317,0.0
map,2,66,1788816142.2890847,7.195413473251364,4.2150444331951995,0.0
map,2,67,1788816142.2890847,7.210454061854392,4.235013610738857,0.0
map,2,68,1788816142.2890847,7.26045406259945,4.285013611483915,0.0
map,2,69,1788816142.2890847,7.2519,4.2985,0.9814000000000003
map,3,0,1788816143.3179064,6.560454052168637,3.285013596582754,0.0
map,3,1,1788816143.3179064,6.5589922601546675,3.317876451076355,0.0
map,3,2,1788816143.3179064,6.572865551377021,3.338674180878453,0.0
map,3,3,1788816143.3179064,6.586908215160491,3.3593574697608766,0.0
map,3,4,1788816143.3179064,6.601080578652926,3.379952257665419,0.0
map,3,5,1788816143.3179064,6.615619153088318,3.4002906979098917,0.0
map,3,6,1788816143.3179064,6.630223340317656,3.4205803100286367,0.0
map,3,7,1788816143.3179064,6.644581861039427,3.4410453982242153,0.0
