stamp,vx,vy,vz,wx,wy,wz
1788814290.6206968,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.670432,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.7209003,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.7701273,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.8206475,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.8699343,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.9207797,0.0,0.0,0.0,0.0,0.0,0.0
1788814290.970247,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.0210912,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.0702336,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.1203883,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.1701336,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.220662,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.2702267,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.3204873,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.3704467,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.4205976,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.470312,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.5207613,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.570089,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.6207438,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.6702497,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.7206745,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.77045,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.820962,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.8701918,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.9201815,0.0,0.0,0.0,0.0,0.0,0.0
1788814291.9702075,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.020436,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.0701838,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.1208794,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.1701663,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.2206852,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.2702541,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.3206923,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.3701732,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.4205492,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.4701009,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.5208795,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.5701702,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.6206074,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.6702974,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.7204678,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.7700331,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.8207664,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.8702486,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.9204385,0.0,0.0,0.0,0.0,0.0,0.0
1788814292.9703264,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.0208993,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.0701187,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.1204588,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.1702254,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.2207096,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.2701945,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.3205996,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.370376,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.4203029,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.470143,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.5211666,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.5701594,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.6207914,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.6702323,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.7208412,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.7703056,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.8207355,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.8702729,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.9207878,0.0,0.0,0.0,0.0,0.0,0.0
1788814293.9702775,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.0208654,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.0702164,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.1204712,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.170176,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.22029,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.27021,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.3207018,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.370186,0.0,0.0,0.0,0.0,0.0,0.0
1788814294.4210148,0.0,0.0,0.0,0.0,0.0,0.0
